1.29317831157596,-0.965620985021014,-0.0759333684502167,-1.16697035955753,-1.51329313976965,-0.237806401656898,-0.479195649476545,0.347122893643097,0.582978588393304,-0.593353596594352
1.31837968251218,-1.00432367210063,-0.0487835644241445,-1.17314592825518,-1.52616609634429,-0.278384389608355,-0.446809606787791,0.37964016556164,0.62587052472379,-0.633808683691349
1.32008028605677,-0.946274414993946,-0.0512862720452589,-1.12172069367204,-1.53290631700925,-0.263390002466133,-0.389351866302597,0.358199320871215,0.574325455285587,-0.576429836570784
1.33740541773967,-0.95816588436596,-0.0457159880985258,-1.12753801581367,-1.49561759646197,-0.29573532304754,-0.487466101338339,0.311121092927598,0.628347031420059,-0.556879924498522
1.33077584220579,-0.954440366166094,-0.0390389170751203,-1.1515541882548,-1.51759833822053,-0.286875368333608,-0.459178502531439,0.334474106346494,0.614089295483293,-0.581497716923307
1.29147902172589,-0.9616162014385,-0.0862243780324742,-1.14179549012745,-1.49865900597439,-0.281920273925361,-0.453845746948418,0.36127169835499,0.621041441090924,-0.555437756609567
1.30220174279997,-0.9860084511999,-0.0429687343172971,-1.17022008580371,-1.52300475460177,-0.241161468448047,-0.462656125994008,0.341198241712076,0.615453496795674,-0.573212129064153
1.32632062090061,-0.969737092015786,-0.0458924924277842,-1.15509648502217,-1.51618271428431,-0.246319624391059,-0.474572705309056,0.344919873111684,0.608158165432186,-0.58999752036249
1.30426200334736,-0.959693778802767,-0.0337622881038261,-1.16826005115266,-1.49124847537091,-0.2576604243583,-0.505194159746041,0.361791988836862,0.641498777316804,-0.587279967144234
1.29633751525346,-0.985810550191449,-0.0250215787784789,-1.15847463326967,-1.47759459598868,-0.236976047780754,-0.468723175126792,0.352041108718933,0.580547323311059,-0.567995549204231
1.28374902497462,-0.917347917637972,-0.0839915586258193,-1.12772226381507,-1.5043093598643,-0.241406451983859,-0.455655164038291,0.385356489758272,0.602679374816553,-0.548179604847578
1.2672843525448,-0.95731172187771,-0.0620209301744978,-1.15588942631824,-1.51738208073794,-0.2916948156444,-0.491436020442859,0.366201228513294,0.62252780487135,-0.560814096719938
1.32223008511158,-0.981047432701907,-0.0728275735219801,-1.14101646466459,-1.53050198578735,-0.288400944582052,-0.4530938204094,0.370517730334307,0.601478617521966,-0.561526689910365
1.29648373142401,-0.973075780254047,-0.065656599480715,-1.18012440849172,-1.51452863101045,-0.293266886301279,-0.451856096133008,0.377092658295378,0.603728333736872,-0.577838105407938
1.31320406293303,-0.981803029399965,-0.0515897948448969,-1.14902569833614,-1.49904532616851,-0.259166880315827,-0.455920656349075,0.369463392245657,0.580024945079447,-0.577125623664311
1.28406420396434,-0.950571624185053,-0.0454408813590181,-1.13076883618074,-1.49654176483996,-0.259416653649397,-0.497372058163603,0.369796735124334,0.615551142103235,-0.574514851882108
1.37275508218453,-0.950478497152057,-0.0411419065906872,-1.15870664350725,-1.49953661043222,-0.262236044628289,-0.494994411186448,0.373652633768978,0.610763339648075,-0.572311333158328
1.33412937585832,-0.93480624563703,-0.0307591896506255,-1.14888128971516,-1.5104821390577,-0.266534511970493,-0.45556698162815,0.360987106952923,0.62257438745231,-0.590645447160155
1.3115779027363,-0.941664938738442,-0.0536657730082614,-1.14015284012799,-1.50787979204731,-0.255842162564902,-0.467761497794945,0.351862590673632,0.5903467360409,-0.565322751934383
1.29063323224164,-0.931787775067898,-0.0306612299383041,-1.15386220090961,-1.51601481204333,-0.306172273408425,-0.45031156540535,0.409650873368471,0.61110638625715,-0.569005160998382
1.30223240687213,-1.00661372045961,-0.0284119389580804,-1.13718884632758,-1.52271504355642,-0.245136852549833,-0.488374062964581,0.329328049946279,0.599893342186282,-0.542383854330344
